452.13,,0.00243,0.0496,0.05795,0.05149,0.06348,0.06902,0.05999,0.06936,0.08545,0.07048,0.0865,0.07375,0.07696,0.0794,0.08231,0.07902,0.09498,0.09062,0.08508
452.9,,0.00223,0.04823,0.05715,0.0503,0.06264,0.06745,0.05888,0.0679,0.08374,0.06972,0.08506,0.073,0.07553,0.07875,0.0811,0.07784,0.09249,0.08935,0.08368
453.68,,0.0018,0.04777,0.05601,0.04989,0.06223,0.06709,0.05764,0.06794,0.08393,0.06853,0.08498,0.07183,0.07414,0.07712,0.0795,0.0766,0.09161,0.08793,0.0825
454.45,,0.00204,0.04679,0.05525,0.04833,0.06132,0.06569,0.05684,0.06609,0.08291,0.06738,0.08436,0.07047,0.07282,0.07585,0.07819,0.07521,0.09005,0.08606,0.08084
455.22,,0.00201,0.0459,0.05457,0.04777,0.06008,0.06501,0.05573,0.06513,0.08291,0.06589,0.08327,0.06937,0.0713,0.07427,0.07686,0.07328,0.08869,0.0844,0.07946
456,,0.00167,0.04539,0.05353,0.04655,0.05918,0.06373,0.05452,0.06407,0.08174,0.06466,0.08247,0.06881,0.07029,0.07339,0.0759,0.07177,0.08667,0.08304,0.07751
456.77,,0.00167,0.04469,0.05309,0.04607,0.05821,0.06278,0.05381,0.06314,0.08053,0.06379,0.08118,0.06722,0.06876,0.07123,0.0741,0.07078,0.08603,0.08187,0.07613
457.54,,0.00139,0.04423,0.05194,0.04505,0.05754,0.06203,0.05261,0.06233,0.07961,0.06247,0.08054,0.06547,0.06714,0.07004,0.07257,0.06888,0.08459,0.07987,0.07442
458.31,,0.00125,0.0435,0.05114,0.0443,0.05639,0.06093,0.05148,0.06095,0.07882,0.06158,0.07965,0.06506,0.06656,0.06934,0.07182,0.06811,0.0836,0.07912,0.07328
459.09,,0.00116,0.0426,0.05049,0.04352,0.05546,0.05999,0.0509,0.06071,0.07864,0.06057,0.07895,0.06381,0.06521,0.06782,0.07016,0.067,0.08207,0.07784,0.07243
459.86,,0.0014,0.04173,0.04968,0.04343,0.05475,0.05907,0.05017,0.05976,0.07807,0.05983,0.07833,0.06255,0.06424,0.0664,0.06903,0.06549,0.08088,0.07658,0.07083
460.63,,0.00167,0.04154,0.04938,0.04214,0.0539,0.05874,0.04919,0.05862,0.07693,0.05866,0.07718,0.06169,0.06274,0.06539,0.06788,0.0646,0.07989,0.07513,0.06989
461.41,,0.00189,0.0404,0.04824,0.04193,0.05307,0.05708,0.04847,0.0578,0.07626,0.05788,0.07676,0.06063,0.06214,0.06407,0.0664,0.06377,0.07755,0.0729,0.06837
462.18,,0.00173,0.0398,0.04778,0.04054,0.0521,0.05621,0.04715,0.057,0.07454,0.05664,0.07488,0.05969,0.0607,0.063,0.0653,0.06197,0.07601,0.07101,0.06629
462.95,,0.00152,0.03893,0.04657,0.03967,0.05082,0.05528,0.04655,0.05545,0.07416,0.05568,0.07428,0.05822,0.05928,0.06144,0.06375,0.06062,0.07551,0.07062,0.06504
463.72,,0.00153,0.03773,0.04503,0.03885,0.0495,0.05352,0.04539,0.05432,0.07308,0.0547,0.07288,0.05744,0.05789,0.06057,0.06237,0.05925,0.07303,0.06842,0.06392
464.5,,0.00117,0.03721,0.04542,0.03805,0.04935,0.05355,0.04409,0.0536,0.07235,0.0537,0.07273,0.05601,0.05668,0.05902,0.06112,0.05773,0.07337,0.06856,0.06281
465.27,,0.0015,0.03725,0.04431,0.03774,0.04837,0.05243,0.04341,0.05313,0.07117,0.05275,0.07119,0.05486,0.05598,0.05789,0.05949,0.05734,0.07052,0.06577,0.06182
466.04,,0.00139,0.03633,0.04355,0.03697,0.04822,0.0519,0.04298,0.05221,0.06967,0.05149,0.07019,0.05402,0.0549,0.0568,0.05873,0.05615,0.06963,0.06493,0.06042
466.81,,0.00174,0.03626,0.04298,0.03624,0.04704,0.05114,0.04231,0.05147,0.06892,0.05119,0.06902,0.05347,0.05393,0.05607,0.05768,0.05507,0.06892,0.06367,0.0593
467.59,,0.00169,0.03506,0.04254,0.03602,0.04579,0.04992,0.04137,0.05028,0.06919,0.05024,0.06839,0.05239,0.05344,0.05419,0.05644,0.05415,0.06792,0.06262,0.05865
468.36,,0.00151,0.03452,0.04157,0.03482,0.04526,0.0489,0.04043,0.04929,0.06785,0.04899,0.06739,0.05143,0.05157,0.05357,0.05561,0.05289,0.0663,0.06121,0.05693
469.13,,0.00159,0.03408,0.04133,0.03461,0.04484,0.0477,0.04022,0.04829,0.0665,0.04833,0.06575,0.05024,0.05085,0.0526,0.05431,0.05228,0.06496,0.05979,0.05626
469.9,,0.00137,0.033,0.04008,0.03306,0.04297,0.04698,0.03854,0.04728,0.06475,0.04699,0.06456,0.04929,0.04964,0.05139,0.05276,0.05082,0.06495,0.05958,0.0545
470.68,,0.0018,0.03186,0.03891,0.03275,0.04222,0.04604,0.03815,0.04604,0.06382,0.04664,0.06315,0.04865,0.04857,0.05014,0.05193,0.0496,0.06314,0.05784,0.05385
471.45,,0.00181,0.0314,0.03823,0.03231,0.04122,0.04435,0.037,0.04469,0.0625,0.04522,0.06138,0.04702,0.047,0.04902,0.05009,0.04849,0.06191,0.05648,0.05249
472.22,,0.00164,0.0309,0.03708,0.03122,0.04044,0.04347,0.03667,0.04363,0.06088,0.04412,0.06042,0.04578,0.04594,0.04768,0.04905,0.04722,0.06023,0.05503,0.05079
472.99,,0.00159,0.02992,0.03617,0.03037,0.03932,0.0421,0.03521,0.0424,0.05966,0.04294,0.0587,0.04434,0.04504,0.04582,0.04721,0.04597,0.05893,0.05346,0.04944
473.76,,0.00126,0.02895,0.03531,0.02926,0.03814,0.04146,0.03412,0.04095,0.05781,0.04233,0.05775,0.04384,0.04305,0.04548,0.04651,0.04443,0.05906,0.05342,0.04778
474.54,,0.00085,0.02878,0.03526,0.02875,0.03763,0.04029,0.03355,0.0407,0.05664,0.04082,0.05588,0.04285,0.04272,0.04412,0.04511,0.04356,0.05724,0.0518,0.04714
475.31,,0.00161,0.02765,0.03359,0.02786,0.03571,0.03903,0.03311,0.03908,0.05602,0.04069,0.05447,0.0419,0.04196,0.04317,0.04378,0.04293,0.05645,0.05109,0.04622
476.08,,0.00115,0.02699,0.033,0.02722,0.03518,0.03843,0.03187,0.03813,0.05429,0.03943,0.05366,0.04095,0.04033,0.04206,0.04244,0.04154,0.05388,0.04857,0.04507
476.85,,0.00178,0.02581,0.03147,0.02722,0.0338,0.03692,0.03135,0.03654,0.05301,0.03921,0.05224,0.03965,0.03986,0.04043,0.04118,0.04088,0.05323,0.04763,0.0441
477.62,,0.00086,0.02559,0.03089,0.02634,0.03338,0.0363,0.03036,0.03562,0.05131,0.0379,0.05022,0.03865,0.03864,0.03906,0.04018,0.03927,0.05239,0.04709,0.04291
478.4,,0.00104,0.02432,0.02973,0.02579,0.03234,0.03494,0.02995,0.03438,0.05023,0.03739,0.04988,0.03747,0.03736,0.03845,0.03861,0.0387,0.051,0.04573,0.04205
479.17,,0.00092,0.0246,0.02962,0.02516,0.03167,0.03467,0.02932,0.03411,0.04874,0.03655,0.04785,0.03701,0.0366,0.03752,0.03845,0.03778,0.05185,0.04592,0.04085
479.94,,0.00164,0.02344,0.0293,0.02506,0.03051,0.03321,0.02852,0.03296,0.04749,0.03582,0.04689,0.03599,0.03608,0.03694,0.03681,0.03703,0.05002,0.04339,0.04035
480.71,,0.0012,0.02288,0.02795,0.0238,0.02978,0.03246,0.02793,0.03186,0.046,0.0349,0.04544,0.03471,0.03502,0.03537,0.03533,0.03592,0.04801,0.04225,0.03903
481.48,,0.00143,0.0224,0.02727,0.02361,0.02901,0.03145,0.02705,0.03069,0.04547,0.03383,0.04443,0.03351,0.03406,0.0341,0.03424,0.03525,0.04768,0.04173,0.038
482.25,,0.00328,0.02165,0.02642,0.02287,0.02761,0.03001,0.02636,0.02911,0.04385,0.03284,0.04229,0.03353,0.0328,0.0335,0.03318,0.03412,0.04557,0.03904,0.03697
483.03,,0.00164,0.02056,0.02492,0.02192,0.02639,0.02811,0.02489,0.02724,0.04064,0.03142,0.03958,0.03123,0.03121,0.03149,0.03119,0.032,0.04428,0.03826,0.03486
483.8,,0.00016,0.01979,0.02435,0.02065,0.02544,0.028,0.02331,0.0266,0.03879,0.03055,0.03769,0.03035,0.02965,0.0307,0.03034,0.03007,0.04304,0.03686,0.03279
484.57,,0,0.01907,0.02315,0.01979,0.02447,0.02692,0.02327,0.02651,0.03777,0.03021,0.03726,0.02968,0.02902,0.02938,0.02944,0.0297,0.04291,0.03687,0.03242
485.34,,0.00022,0.01876,0.02281,0.01995,0.02401,0.02643,0.023,0.02583,0.03749,0.02979,0.03677,0.02961,0.02853,0.02969,0.02918,0.02934,0.04235,0.03548,0.03212
486.11,,0.00072,0.01878,0.02284,0.02008,0.0239,0.02601,0.023,0.0255,0.03723,0.02965,0.03646,0.02879,0.02846,0.02911,0.02886,0.02946,0.04235,0.03618,0.03229
486.88,,0.00092,0.01829,0.02265,0.01943,0.02368,0.02564,0.0226,0.02474,0.03722,0.02919,0.03616,0.02835,0.02786,0.02815,0.0282,0.02918,0.04205,0.03549,0.03162
487.65,,0.00106,0.01771,0.02189,0.01936,0.02293,0.0247,0.02206,0.02375,0.03612,0.02865,0.03508,0.02817,0.02778,0.02789,0.02753,0.0289,0.04048,0.03459,0.03136
488.42,,0.00105,0.0175,0.02179,0.01919,0.0225,0.02438,0.02187,0.02331,0.03559,0.02788,0.0352,0.02803,0.02712,0.02765,0.02698,0.02805,0.04003,0.03379,0.03079
489.2,,0.00109,0.01797,0.02236,0.01881,0.0225,0.02428,0.02177,0.02301,0.03501,0.02789,0.03461,0.02716,0.02715,0.02673,0.02679,0.02825,0.03995,0.03348,0.03054
489.97,,0.00148,0.01749,0.02123,0.0182,0.0217,0.02316,0.02149,0.02234,0.0351,0.02748,0.03445,0.02652,0.02628,0.02614,0.02562,0.02772,0.03965,0.03347,0.02993
490.74,,0.00127,0.01641,0.02026,0.01761,0.02074,0.02232,0.02006,0.02104,0.03312,0.02716,0.03212,0.02619,0.02545,0.02551,0.02524,0.02628,0.03806,0.0322,0.02898
491.51,,0.00145,0.01555,0.01958,0.01697,0.01996,0.02151,0.01968,0.0206,0.03212,0.02616,0.0316,0.02491,0.02454,0.02369,0.02316,0.02547,0.03746,0.03088,0.02796
492.28,,0.00151,0.01532,0.01907,0.01658,0.01914,0.02127,0.01909,0.01967,0.03118,0.0255,0.0304,0.02405,0.02385,0.02365,0.02288,0.02472,0.03641,0.03021,0.02699
493.05,,0.00176,0.01434,0.01793,0.01688,0.01818,0.0201,0.01851,0.01869,0.03036,0.02524,0.03032,0.02334,0.02332,0.02268,0.02165,0.02411,0.0355,0.02916,0.02685
493.82,,0.00082,0.01449,0.01817,0.01527,0.01818,0.01954,0.01745,0.01892,0.03015,0.02372,0.02874,0.02275,0.02205,0.02216,0.02168,0.02316,0.03513,0.02927,0.02508
494.59,,0.00091,0.01408,0.01712,0.01506,0.01739,0.01854,0.01748,0.01832,0.02897,0.02394,0.02793,0.02252,0.02158,0.02123,0.02064,0.02266,0.03482,0.02821,0.02518
495.36,,0.00127,0.01356,0.01735,0.01491,0.01736,0.01873,0.01709,0.01767,0.02778,0.02293,0.02676,0.02223,0.0213,0.02052,0.02053,0.02237,0.03522,0.02866,0.02481
496.13,,0.00107,0.01313,0.01665,0.01467,0.01642,0.01794,0.01686,0.01684,0.02785,0.02269,0.02709,0.0211,0.02012,0.02026,0.01946,0.02151,0.03317,0.02695,0.0237
496.91,,0.00069,0.01282,0.01615,0.01401,0.01598,0.01783,0.01641,0.0165,0.02646,0.02179,0.02598,0.02112,0.01975,0.0199,0.01889,0.02076,0.03313,0.02706,0.02264
497.68,,0.00098,0.01271,0.01613,0.01387,0.01604,0.01726,0.0157,0.01634,0.02592,0.02176,0.02584,0.02027,0.01997,0.01907,0.01844,0.02083,0.03171,0.02488,0.02322
498.45,,0.00138,0.01246,0.01552,0.01324,0.01541,0.01706,0.01552,0.01545,0.02612,0.02165,0.02532,0.01971,0.01897,0.01905,0.01785,0.02015,0.03124,0.02504,0.02271
499.22,,0.00097,0.01178,0.01487,0.01314,0.01505,0.01575,0.01535,0.01469,0.025,0.02077,0.02427,0.01912,0.01819,0.01808,0.01735,0.01967,0.03071,0.02458,0.02149
499.99,,0.00119,0.01142,0.01485,0.01311,0.01463,0.01579,0.01476,0.01413,0.02472,0.02055,0.02373,0.0184,0.01797,0.01766,0.01714,0.01905,0.03057,0.02397,0.02164
500.76,,0.0012,0.01138,0.01437,0.0125,0.01417,0.01503,0.01442,0.01415,0.02403,0.02009,0.0232,0.01855,0.01791,0.01689,0.01628,0.01885,0.03007,0.02352,0.02088
501.53,,0.00079,0.0106,0.01366,0.01217,0.01385,0.01471,0.01415,0.01325,0.02418,0.01951,0.02245,0.01784,0.01697,0.01651,0.01577,0.01779,0.029,0.02227,0.02021
502.3,,0.00116,0.01089,0.01386,0.01195,0.01359,0.01445,0.01408,0.01299,0.02364,0.01963,0.02319,0.0179,0.01675,0.01648,0.01557,0.01819,0.02923,0.02299,0.01992
503.07,,0.00113,0.01052,0.01335,0.01161,0.01305,0.01425,0.0129,0.01282,0.02286,0.01914,0.02183,0.01685,0.01602,0.01562,0.01447,0.01696,0.02881,0.02199,0.01876
503.84,,0.00155,0.01011,0.01264,0.01112,0.01203,0.01344,0.01299,0.01183,0.02245,0.01903,0.02176,0.017,0.01624,0.01551,0.01464,0.01692,0.02879,0.02225,0.01846
504.61,,0.00105,0.00957,0.01225,0.01088,0.01177,0.01291,0.0122,0.01132,0.02239,0.01795,0.02087,0.01673,0.01535,0.01542,0.01412,0.01574,0.02745,0.0211,0.01869
505.38,,0.00126,0.00904,0.01229,0.01094,0.01139,0.01259,0.01258,0.01161,0.02149,0.0181,0.02041,0.01616,0.0152,0.01513,0.0137,0.01636,0.02837,0.02154,0.01841
506.15,,0.00111,0.00947,0.01231,0.01107,0.0116,0.01236,0.01255,0.01157,0.02132,0.01767,0.02011,0.01619,0.0147,0.01478,0.01307,0.0161,0.02668,0.02013,0.01775
506.92,,0.00145,0.00944,0.01249,0.01064,0.01182,0.01211,0.01211,0.01089,0.02098,0.01756,0.01986,0.0156,0.01486,0.01444,0.01277,0.01555,0.02751,0.02085,0.01783
507.69,,0.00118,0.00923,0.01161,0.01029,0.01097,0.01155,0.01203,0.01026,0.02063,0.01734,0.0196,0.0155,0.01437,0.01389,0.01274,0.015,0.02587,0.01905,0.01744
508.46,,0.00105,0.00859,0.01137,0.01025,0.01059,0.01154,0.01136,0.01038,0.01966,0.01696,0.01859,0.01468,0.01402,0.01353,0.01157,0.01516,0.02579,0.01887,0.01667
509.23,,0.00139,0.00874,0.01096,0.00966,0.01046,0.01109,0.01145,0.00946,0.01979,0.01638,0.01881,0.01509,0.01325,0.0135,0.01241,0.01445,0.02525,0.0186,0.01569
510,,0.00097,0.0085,0.01101,0.0091,0.01003,0.01128,0.01055,0.0094,0.01924,0.01576,0.01844,0.01506,0.01266,0.01331,0.01192,0.01335,0.02534,0.01885,0.01584
510.77,,0.00087,0.00772,0.01058,0.00888,0.00978,0.01023,0.0105,0.0091,0.01897,0.01543,0.01802,0.01392,0.01198,0.01186,0.01086,0.01352,0.02495,0.01817,0.01532
511.54,,0.00078,0.00719,0.01017,0.0093,0.00944,0.00986,0.01024,0.00854,0.01866,0.01545,0.01766,0.01358,0.01272,0.01177,0.01055,0.01334,0.02566,0.01914,0.01532
512.31,,0.00113,0.00746,0.01029,0.00862,0.00945,0.01018,0.01041,0.00885,0.0187,0.01486,0.01736,0.01368,0.01229,0.01139,0.0104,0.01286,0.02459,0.01792,0.01474
513.08,,0.00062,0.0078,0.01009,0.00898,0.0093,0.00991,0.00999,0.00846,0.01835,0.01476,0.01677,0.01374,0.01197,0.01121,0.01028,0.01274,0.02485,0.01834,0.01508
513.85,,0.00079,0.00681,0.00955,0.00831,0.00872,0.00966,0.00936,0.00782,0.01772,0.0141,0.01667,0.01319,0.01115,0.01125,0.01004,0.0122,0.02337,0.01765,0.01428
514.62,,0.0014,0.00762,0.0097,0.00852,0.00946,0.00966,0.00972,0.00835,0.01718,0.01507,0.01661,0.01319,0.01159,0.01143,0.01014,0.01274,0.02291,0.01671,0.01471
515.39,,0.00148,0.0069,0.00994,0.00827,0.00877,0.00975,0.00982,0.00793,0.01745,0.01444,0.01587,0.01244,0.01142,0.01096,0.0094,0.01259,0.02335,0.01598,0.01423
516.16,,0.00084,0.00663,0.00832,0.00823,0.0084,0.00836,0.00889,0.0077,0.01669,0.01415,0.01567,0.01263,0.01129,0.01039,0.00892,0.0123,0.02391,0.01713,0.01422
516.93,,0.00062,0.00679,0.00958,0.00791,0.00859,0.00886,0.00897,0.00786,0.01658,0.01388,0.01533,0.01166,0.01093,0.00984,0.00883,0.01161,0.02199,0.01515,0.01374
517.7,,0.00181,0.00595,0.00865,0.00834,0.00774,0.00811,0.00941,0.00707,0.01656,0.01472,0.01568,0.01168,0.01113,0.00997,0.00872,0.01233,0.02129,0.01462,0.01384
518.47,,0.00108,0.00642,0.00854,0.0073,0.00728,0.00794,0.00874,0.00736,0.01663,0.01316,0.0151,0.01187,0.01023,0.00986,0.00852,0.01133,0.02196,0.01602,0.01294
519.24,,0.00117,0.0061,0.00793,0.00746,0.00782,0.00761,0.0086,0.00624,0.01661,0.01329,0.01505,0.01144,0.00928,0.00945,0.00824,0.01091,0.02062,0.014,0.01274
520,,0.00192,0.00563,0.0086,0.00785,0.00748,0.00813,0.00885,0.00671,0.01653,0.0138,0.01504,0.01186,0.01003,0.00907,0.00765,0.012,0.02215,0.0161,0.01341
520.77,,0.00044,0.00597,0.00801,0.00682,0.00702,0.00744,0.00747,0.00683,0.01577,0.01256,0.0143,0.01115,0.009,0.00881,0.00849,0.01081,0.02057,0.01442,0.01245
521.54,,0.00139,0.00647,0.00865,0.00704,0.00771,0.00834,0.0081,0.007,0.01519,0.01323,0.01379,0.01126,0.00934,0.00864,0.00775,0.01051,0.02153,0.01518,0.01216
522.31,,0.001,0.00637,0.00834,0.00737,0.00752,0.00776,0.00776,0.00654,0.01585,0.01279,0.0144,0.01138,0.00939,0.00939,0.00782,0.01033,0.01983,0.01445,0.0122
523.08,,0.00067,0.0054,0.00766,0.00612,0.00692,0.00767,0.00748,0.00613,0.01508,0.01206,0.01386,0.01055,0.00902,0.0083,0.007,0.00992,0.01934,0.01323,0.01163
523.85,,0.00142,0.006,0.00766,0.00691,0.00709,0.00732,0.00814,0.00591,0.01553,0.01222,0.0143,0.00989,0.00958,0.00805,0.00663,0.01004,0.01836,0.01298,0.01175
524.62,,0.00073,0.00509,0.00733,0.00696,0.00665,0.0071,0.00729,0.00645,0.01496,0.01233,0.01389,0.01081,0.00908,0.00837,0.00741,0.00995,0.01891,0.01276,0.01153
525.39,,0.0012,0.00509,0.00798,0.00662,0.00653,0.00666,0.00729,0.0054,0.01471,0.0119,0.0131,0.0104,0.00923,0.00874,0.00703,0.01012,0.01855,0.01277,0.01147
526.16,,0.00103,0.00497,0.00725,0.00687,0.0063,0.00703,0.00756,0.00572,0.01454,0.01176,0.01291,0.00949,0.00848,0.00723,0.00622,0.00942,0.01895,0.01284,0.01076
526.93,,0.00133,0.00461,0.00671,0.00643,0.00623,0.00629,0.00758,0.00546,0.01418,0.01229,0.01253,0.00958,0.00899,0.00768,0.00615,0.01001,0.01933,0.01305,0.01133
527.7,,0.00064,0.00515,0.0068,0.00597,0.00595,0.00654,0.00712,0.00568,0.01369,0.0114,0.0129,0.01042,0.00824,0.00792,0.00713,0.00807,0.01824,0.01208,0.0104
528.46,,0.0012,0.00524,0.00748,0.006,0.0065,0.00696,0.0074,0.00569,0.01436,0.01203,0.01319,0.00985,0.00833,0.00799,0.00589,0.00865,0.01836,0.013,0.0114
529.23,,0.00158,0.00438,0.00657,0.00683,0.006,0.00602,0.00741,0.00462,0.0137,0.01202,0.01233,0.00996,0.00827,0.00716,0.00653,0.00952,0.01881,0.01302,0.01117
530,,0.00166,0.00436,0.00632,0.00653,0.00527,0.00557,0.00759,0.00478,0.0135,0.01126,0.01221,0.00915,0.00815,0.00718,0.00567,0.00932,0.01894,0.0133,0.01063
530.77,,0.00156,0.00463,0.00722,0.00609,0.00506,0.00558,0.00638,0.00494,0.01327,0.01081,0.01227,0.00943,0.00748,0.00729,0.00617,0.0089,0.01784,0.01227,0.01083
531.54,,0.00082,0.00443,0.0065,0.00599,0.00526,0.0058,0.00593,0.00442,0.01364,0.01073,0.01122,0.00884,0.00726,0.00713,0.00637,0.00854,0.01818,0.01178,0.01018
532.31,,0.0011,0.00448,0.00547,0.00563,0.00523,0.00505,0.00614,0.00427,0.0137,0.01071,0.01235,0.00866,0.00775,0.00641,0.00505,0.00858,0.01769,0.01187,0.00979
533.08,,0.00149,0.00368,0.00592,0.00581,0.00511,0.00514,0.00638,0.00411,0.01311,0.01085,0.01218,0.00919,0.00769,0.00756,0.00566,0.00834,0.01771,0.01221,0.00976
533.84,,0.00106,0.00463,0.0064,0.00588,0.00544,0.00539,0.00637,0.00473,0.01271,0.01066,0.01196,0.00906,0.00748,0.0066,0.00491,0.00829,0.01789,0.01199,0.01016
534.61,,0.00055,0.00492,0.00687,0.00557,0.00586,0.00582,0.00624,0.00492,0.01356,0.01005,0.01163,0.00834,0.00657,0.00629,0.00469,0.00759,0.0175,0.01168,0.00898
535.38,,0.00124,0.00349,0.00545,0.00553,0.00478,0.0047,0.00646,0.00355,0.0129,0.01078,0.01183,0.00843,0.00698,0.00626,0.00491,0.0081,0.0171,0.01117,0.00948
536.15,,0.0025,0.00437,0.00571,0.00665,0.0049,0.00534,0.00661,0.0045,0.01312,0.01098,0.01188,0.00877,0.00826,0.00658,0.00561,0.00851,0.01744,0.0122,0.01066
536.92,,0.00066,0.00407,0.00559,0.00527,0.00439,0.00502,0.00564,0.00354,0.01241,0.01,0.0114,0.00767,0.00685,0.0058,0.00448,0.00749,0.01779,0.01251,0.0093
537.69,,0.00201,0.00421,0.00563,0.00568,0.0047,0.00553,0.00625,0.00437,0.01252,0.01036,0.01176,0.00796,0.00698,0.00583,0.00486,0.0078,0.01784,0.01285,0.00894
538.45,,0.00121,0.00401,0.00627,0.00562,0.00468,0.0051,0.00572,0.00424,0.01182,0.00947,0.01078,0.00813,0.0067,0.00598,0.00495,0.00765,0.01751,0.01143,0.00902
539.22,,0.00104,0.00419,0.00586,0.0055,0.00499,0.00546,0.00598,0.004,0.01168,0.01022,0.01056,0.00827,0.00645,0.0065,0.00511,0.00723,0.01743,0.01131,0.00894
539.99,,0.0008,0.00385,0.00556,0.00516,0.00415,0.00497,0.00588,0.00373,0.01336,0.0099,0.01161,0.00793,0.00659,0.00585,0.00469,0.00697,0.01602,0.0107,0.00881
540.76,,0.00156,0.00447,0.00578,0.00505,0.00506,0.00536,0.00568,0.00432,0.01255,0.01013,0.01112,0.00823,0.00695,0.00578,0.00487,0.00752,0.01654,0.01078,0.00907
541.53,,0.00057,0.00461,0.00651,0.00514,0.00518,0.00555,0.005,0.00435,0.01205,0.00953,0.01158,0.00762,0.00608,0.00578,0.00441,0.00685,0.01648,0.01161,0.00833
542.29,,0.00053,0.00407,0.0056,0.00497,0.00468,0.00508,0.00528,0.004,0.01204,0.00952,0.01088,0.00806,0.00552,0.00579,0.00464,0.00675,0.01639,0.01085,0.00897
543.06,,0.00144,0.00383,0.00544,0.00511,0.00454,0.00517,0.00553,0.00351,0.01165,0.00922,0.01069,0.00794,0.00572,0.00574,0.00421,0.00721,0.01736,0.01216,0.00887
543.83,,0.00101,0.00421,0.00533,0.00544,0.00457,0.005,0.0056,0.00372,0.01211,0.0095,0.01154,0.00798,0.00618,0.00527,0.0041,0.00718,0.01542,0.01005,0.00862
544.6,,0.00102,0.00435,0.00547,0.00529,0.00413,0.00445,0.00561,0.00353,0.01174,0.00922,0.0108,0.00792,0.00644,0.00542,0.0046,0.0072,0.01533,0.01066,0.00847
545.37,,0.00123,0.00421,0.00586,0.00458,0.00469,0.00507,0.00566,0.004,0.01284,0.00908,0.01094,0.00746,0.00633,0.00574,0.00429,0.00627,0.01662,0.01161,0.00812
546.13,,0.00197,0.00398,0.00568,0.00545,0.0042,0.00455,0.00539,0.00371,0.0112,0.01017,0.00986,0.00739,0.00661,0.00557,0.00471,0.00732,0.01658,0.01081,0.00936
546.9,,0.00155,0.00318,0.00511,0.00452,0.00441,0.00452,0.00517,0.00345,0.01148,0.00991,0.01058,0.00779,0.00659,0.00589,0.00434,0.0066,0.01619,0.01104,0.00844
547.67,,0.00127,0.00338,0.00484,0.00519,0.00425,0.00387,0.00518,0.00295,0.01189,0.00964,0.01103,0.00789,0.00622,0.00585,0.00492,0.0069,0.01552,0.01044,0.00905
548.44,,0.00139,0.00342,0.00547,0.00488,0.00404,0.00432,0.00509,0.00344,0.01133,0.00877,0.01032,0.00811,0.00619,0.00617,0.00453,0.00729,0.0151,0.00993,0.00835
549.2,,0.00165,0.00404,0.00505,0.00552,0.00412,0.00441,0.00594,0.00329,0.01149,0.00974,0.01019,0.00822,0.00623,0.00576,0.00518,0.00699,0.01564,0.01017,0.00865
549.97,,0.00184,0.00382,0.00516,0.00508,0.00418,0.00481,0.00536,0.00395,0.01085,0.00985,0.01039,0.00849,0.00598,0.00568,0.00447,0.00723,0.01512,0.00972,0.00886
550.74,,0.00142,0.00343,0.00468,0.00481,0.00398,0.00405,0.00547,0.00316,0.01083,0.00962,0.00921,0.00754,0.00584,0.00508,0.00443,0.00656,0.01538,0.01089,0.00814
551.51,,0.00173,0.00343,0.0052,0.00498,0.0043,0.00467,0.00558,0.00319,0.01178,0.0094,0.01017,0.00778,0.0064,0.00606,0.005,0.00695,0.0149,0.01003,0.0088
552.27,,0.00216,0.0035,0.00499,0.00526,0.00417,0.00411,0.00525,0.0034,0.01116,0.00963,0.00946,0.00827,0.00623,0.00623,0.0046,0.00708,0.01383,0.00963,0.00899
553.04,,0.00152,0.00436,0.00542,0.00493,0.00432,0.00455,0.00546,0.00379,0.01117,0.00955,0.00989,0.00778,0.00606,0.00573,0.00448,0.00688,0.01412,0.00925,0.00855
553.81,,0.00177,0.00305,0.00464,0.00547,0.00428,0.00409,0.00549,0.00358,0.0112,0.00944,0.00977,0.00795,0.00644,0.0054,0.00464,0.00659,0.01355,0.00967,0.0087
554.57,,0.0018,0.00321,0.00433,0.00517,0.0039,0.00394,0.00564,0.00316,0.01122,0.00946,0.00986,0.00738,0.00588,0.00583,0.00454,0.00673,0.01464,0.01067,0.00825
555.34,,0.00215,0.00326,0.00546,0.00562,0.00402,0.00441,0.00616,0.0039,0.01072,0.00975,0.00947,0.00788,0.00679,0.00552,0.00465,0.00738,0.01432,0.01115,0.00905
556.11,,0.00161,0.00328,0.00481,0.00521,0.00364,0.00462,0.00558,0.00339,0.01041,0.00915,0.00915,0.00745,0.00624,0.00547,0.00407,0.00693,0.01358,0.00957,0.00827
556.88,,0.00196,0.00384,0.00511,0.00562,0.00413,0.00423,0.00501,0.00393,0.01068,0.00916,0.00961,0.00796,0.00613,0.00533,0.00406,0.00728,0.01401,0.01067,0.00834
557.64,,0.00177,0.00348,0.00505,0.00544,0.00393,0.00442,0.00549,0.00353,0.01156,0.00951,0.01005,0.00716,0.00603,0.00541,0.00433,0.00726,0.01264,0.00959,0.00853
558.41,,0.00247,0.00332,0.00485,0.00576,0.00437,0.00418,0.00606,0.00334,0.01122,0.01031,0.00965,0.00747,0.00677,0.00562,0.00425,0.00741,0.01333,0.00955,0.00895
559.18,,0.00204,0.00375,0.00517,0.00554,0.0041,0.00419,0.00596,0.00345,0.01085,0.00946,0.00931,0.00831,0.00651,0.00628,0.00496,0.00718,0.01296,0.01034,0.0085
