298.3051,0.01992846,0.1331487,0.2152321,0.3554795,0.4203128,0.02982705,0.1863866,0.1562586,0.04951787,2.505464e-75,0.1074876,6.804427,6.433346,7.284307,6.815465,7.505481,7.15543,6.4937,6.490456,6.443201,6.634851,6.855957,6.810897,6.491178,6.690642,7.152162,6.328249,7.464209,6.543287,6.262529,6.958634,7.461469,7.43336,6.329696,7.005881,6.520941,7.408402,7.267919,6.685784,6.252876,7.56072,6.793134,6.356329,6.636211,0.1510974,0.1857765,0.228545,0.3294759,0.03462323,0.2700482
299.1525,0.1652474,0.1373247,0.2463044,0.23224,0.0310833,0.02791374,0.01709946,0.0574535,0.06169242,0.2971373,0.1982814,6.916808,6.699123,7.300645,7.191846,7.756764,7.12925,6.646842,6.700338,6.400543,6.819478,6.779654,6.700998,6.840344,7.168343,7.17244,6.517011,7.768132,6.556164,6.303161,7.200012,7.544568,7.426884,6.383833,6.739316,6.702285,7.760707,7.225606,6.866603,6.431916,7.81137,6.701717,6.523969,6.807728,0.02640866,0.5356474,0.2632012,0.03936401,0.3892867,0.09880718
300,0.05400278,0.01671089,0.04504731,0.4186839,0.1925449,0.02758422,0.2199523,0.06313272,0.04832966,0.0163337,0.1546359,7.066343,6.572876,7.348326,7.0183,7.967621,7.061073,6.722323,6.498279,6.518001,6.827698,7.260058,6.844702,6.912455,7.001109,7.298598,6.942621,7.997432,6.585435,6.465256,7.1843,7.960957,7.916348,6.454443,6.784666,6.729498,8.063536,7.636723,6.91477,6.812117,7.995986,6.724763,6.559531,6.82533,0.0784447,0.3312351,0.003031867,0.5426041,0.04778179,0.2188911
300.8475,0.01097172,0.1928163,0.009100593,0.03438882,0.1771751,0.2106643,0.1801729,0.1501936,0.03355145,0.2940755,0.01843169,7.154719,6.624138,7.358368,7.159685,7.645839,7.079296,6.731288,6.728788,6.501001,6.788797,6.822376,6.709959,6.634338,6.975938,7.163913,6.436755,7.897566,6.509267,6.36638,7.112722,7.886224,7.473349,6.466846,6.737846,6.68636,7.652302,7.496556,6.846159,6.351941,7.728352,6.68713,6.5573,6.648197,0.0008033463,0.1203115,4.07104e-61,0.07642768,0.04239504,0.3061067
301.6949,0.0001111668,0.01344193,0.04762441,0.0365639,0.217814,0.04220025,0.1596076,0.04984497,0.007505795,0.09590643,0.03987256,6.556738,6.605193,7.168936,6.860893,7.50086,6.933527,6.578602,6.278859,6.29215,6.838363,6.824495,6.685323,7.285381,6.760974,7.090654,6.267575,7.729003,6.392321,6.202859,7.001345,7.682318,7.373814,6.777863,6.813602,6.466349,7.697426,7.180916,6.660045,6.210847,7.388592,6.586879,6.262163,6.530324,0.1533089,0.3270353,0.0657771,0.127832,0.1120172,0.3626191
302.5424,0.1378268,0.1756144,0.07420442,0.1543165,0.02997423,0.02328119,0.0369741,0.05187193,0.01557395,0.08282859,0.2389478,6.5028,6.473236,6.92105,6.67586,7.354642,6.907032,6.586859,6.131221,6.253111,6.381242,6.516527,6.47446,6.358838,7.481797,6.943208,6.629976,7.285477,6.274702,6.108257,6.878401,7.233821,7.031266,6.278984,6.349751,6.462986,7.148303,6.939048,6.38529,5.993104,7.107262,6.27562,6.158217,6.331934,0.2124635,0.163239,0.2116333,0.1967752,0.0721977,0.0779568
303.3898,0.05752271,0.09217819,0.1667845,0.009165674,0.1576615,0.01854347,0.2303799,0.01865992,0.03194054,0.1118113,0.1115729,6.310185,6.439074,6.529596,6.232655,6.867461,6.609255,6.150094,6.014264,5.733911,6.815091,6.301533,6.049811,6.54617,6.264632,6.611778,5.844478,6.927591,5.950453,5.651338,6.487948,6.815425,7.083396,5.818679,6.214622,6.028798,7.081836,6.574577,6.101754,5.740459,6.886624,6.044414,5.71997,5.943184,0.1523369,0.235982,0.1515793,0.2702991,0.004995127,0.08751777
304.2373,0.07329796,0.01248314,0.2038692,0.1037103,0.02888723,0.1499818,0.1266851,0.1197364,0.06575098,0.007932695,0.3790898,5.730702,5.630304,6.152085,5.823288,6.326097,5.862008,6.785386,5.491356,5.423263,5.843857,5.70182,5.61871,6.349992,5.906285,5.950883,5.535414,6.543585,5.51235,5.650835,5.960263,6.330207,6.179566,6.223686,6.008947,5.535953,6.757237,6.119982,5.730575,5.318821,6.308933,5.663201,5.383217,5.927584,0.1573569,0.0009523289,0.9280872,0.01833509,0.05793053,0.03408461
305.0847,0.03707765,0.1597826,0.1546993,0.2401075,0.09351644,0.01672745,0.05305837,0.1117852,0.1367964,0.1549979,0.4690888,5.665329,5.052773,5.774076,5.474999,5.960678,5.531555,5.220029,4.9615,5.261252,5.23619,5.377784,5.277418,5.277597,5.562211,5.560533,5.57041,6.202857,5.081401,5.145786,5.454164,6.219366,5.795549,5.806345,5.684874,5.120184,6.202779,5.573356,5.490162,5.238193,5.839824,5.604628,4.949793,5.324029,0.003719134,2.236322e-66,0.03582517,0.07867967,0.1377026,0.3381412
305.9322,0.02389552,0.129514,0.156545,0.03091211,0.1305835,0.4402945,0.09020469,0.2244466,0.05111105,0.001023198,0.05412066,4.768884,4.734553,5.172154,4.904855,5.475339,5.2365,4.945474,4.585505,4.584126,4.890366,4.809636,4.827558,5.31484,4.804047,5.024172,4.728746,5.370405,4.583645,4.413183,4.951355,5.298928,5.360979,4.510141,4.783373,5.162156,5.467425,5.16402,4.830205,4.508608,5.588531,4.75978,4.565875,4.721393,0.0554704,0.226541,0.04346861,0.1974062,0.0151395,0.01318903
306.7797,0.02565553,0.04449476,0.8519813,0.1931861,0.07392165,0.5620423,0.04422423,1.13939e-89,0.05433481,0.3937595,0.1016038,4.326452,4.353584,5.018164,4.512303,5.093864,4.412769,4.215226,4.125777,4.319619,4.513709,4.313679,4.411401,4.182,4.349914,5.652516,4.034453,5.013676,4.066861,4.375703,5.308144,5.116935,4.6302,4.137212,4.480496,4.303713,4.787056,4.607158,4.425111,4.045593,4.85365,4.259746,4.10265,4.270905,0.1152611,0.01757697,0.2325402,1.820468e-68,0.3541384,0.2322532
307.6271,0.3767199,0.05990621,0.2930359,0.20106,0.0514091,0.1136951,0.1287923,0.3406511,0.03000754,0.204429,0.01119974,3.835089,3.741225,4.138088,3.962235,4.630756,3.939642,3.809729,3.618624,3.777202,3.980392,3.772517,3.719776,3.867719,4.655829,4.237927,3.833962,4.380885,3.643043,3.560016,3.945343,4.37897,4.087776,3.555591,3.997302,3.770486,4.834249,3.972988,3.78763,3.68791,4.231201,3.732645,3.561084,3.939679,0.05465566,0.1731644,0.03318361,0.0942084,0.1305296,0.04005728
308.4746,0.03377912,0.01902935,0.03328007,0.07403646,0.01890182,0.0696042,0.2979904,0.1492991,0.1361495,0.1215488,0.1498718,3.298166,3.312974,3.744756,3.43626,3.711137,3.607212,3.411875,3.147903,3.208886,3.317208,3.576515,3.24833,3.247097,3.327082,3.44119,3.114849,3.933127,3.142299,3.630822,3.445998,3.857663,3.994473,3.298659,3.9236,3.349998,3.805973,3.573918,3.362091,3.186026,3.683201,3.285655,3.104481,3.350963,0.0501759,0.03828256,0.2149689,0.07608416,0.2778146,0.1784769
309.322,0.008511677,0.1944007,0.2558954,0.5848212,0.4674365,0.0390498,0.4073194,0.03664252,0.09532865,0.1610836,0.01080959,3.050106,2.981056,3.033512,3.452773,3.136623,3.113005,3.008934,3.062157,2.874758,2.954121,2.955289,2.794228,3.171752,3.179708,3.595917,2.903633,3.257683,2.723887,2.995399,3.019634,3.864263,3.570428,2.891355,2.895726,2.978639,3.297833,3.065017,3.032071,2.738044,3.355755,2.992291,3.277985,3.042867,0.2216947,0.05922124,0.3428077,0.1853068,0.05214854,0.09841766
310.1695,1.372109,0.1372196,0.1479142,0.2732675,0.2722629,0.06144598,0.2794783,0.02864023,0.1280009,0.1910155,0.7874049,2.347283,2.629246,2.945151,2.49395,2.717299,2.484128,2.362158,2.25101,2.31041,2.42472,2.397249,2.359306,2.371945,2.405017,2.516193,2.393163,2.784982,2.286973,2.354926,2.462515,2.642143,2.578181,2.294563,2.534691,2.507668,2.929906,2.95943,2.625159,2.241374,2.947194,2.351823,2.244821,2.521617,0.01445281,0.008500331,6.038265e-70,0.2599482,0.2795435,0.2886194
311.0169,0.1196811,0.2877631,0.08117484,0.129127,0.008352414,0.1152527,0.0006472831,0.2179107,0.07986176,0.02677568,0.7696344,1.970223,2.184274,2.286578,2.418821,2.755637,2.13417,1.979591,1.962678,1.910757,2.084954,1.98082,2.165704,2.048804,2.018661,2.097638,1.912555,2.647211,2.20068,2.047831,2.067496,2.371524,2.198711,1.869873,2.08172,2.64166,2.551236,2.506738,2.170475,1.949246,2.218166,1.961262,1.975602,1.989152,1.236746e-68,0.2057372,0.07017959,0.2554554,0.125011,0.4797117
311.8644,0.2399082,0.0454691,0.02672029,0.2065607,0.02890755,6.370493e-99,0.02690823,0.1592257,0.3099688,0.1874813,0.02334234,1.78678,1.562962,1.787678,1.667241,1.850689,1.746753,1.627114,1.540451,1.605577,1.636273,2.090914,1.919552,1.58918,1.720456,1.751427,2.027912,1.879006,1.545768,1.580925,1.749449,2.12536,1.865979,1.55139,1.658513,1.759461,1.909622,1.805903,1.648724,1.67518,1.819324,1.975648,1.554789,1.647057,0.1472258,0.008657198,0.1845643,0.5955086,0.8781513,0.001048409
312.7119,0.06296781,0.1448196,0.2479979,0.2319541,0.006297078,0.1173753,0.02764724,0.08378167,0.3480535,0.2729449,0.04461306,1.601387,1.281786,1.83866,1.568247,1.479876,1.511795,1.385682,1.458629,1.335757,1.678027,1.381594,1.356207,1.596049,1.684851,1.770327,1.566476,1.835613,1.264694,1.5567,1.53714,1.533071,1.720203,1.359612,1.553284,1.443704,1.465721,1.416299,1.381169,1.236506,1.516807,1.360451,1.326295,1.285206,0.1699871,0.00393731,0.06144091,0.1811623,0.119916,0.19079
313.5593,0.01609066,0.05153409,0.650079,0.323751,3.928779e-102,0.7731467,0.5657908,0.2531545,0.06122389,4.493003e-102,0.04605941,1.162743,1.037634,1.409598,1.138185,1.299046,1.078562,1.072224,1.202196,0.985873,1.487382,1.321069,1.257866,1.410711,1.133614,1.537086,1.157078,1.292402,1.357172,1.142867,2.048059,1.223898,1.254202,1.389073,1.17992,1.082277,1.286479,1.266053,1.143964,1.083955,1.195124,1.09294,1.029026,1.09043,0.7989218,0.05289657,0.07981965,0.02990924,0.06878457,0.0100156
314.4068,0.0008922609,0.1104363,0.3797273,0.09574384,0.1180272,0.03331078,0.2458075,0.3481385,0.01023486,0.07574503,0.0745445,0.956781,0.8291148,0.9566725,0.9648505,0.9584034,0.9429246,0.8238888,0.7917934,1.444951,1.022055,0.9560258,0.8278987,0.9470331,0.8223155,0.9731625,1.205695,0.9262943,0.8686978,0.9589648,1.027153,1.046876,1.073391,1.012495,0.9174447,0.8561884,0.9760027,1.237373,0.9508548,1.043287,1.047319,0.9252154,0.9086621,1.278405,0.3008096,0.4191683,0.04793709,0.02069773,0.01428908,0.03850284
315.2542,0.2627491,0.5691508,0.2772047,0.07682119,0.545025,0.09530511,0.6340607,0.09406031,0.3118155,0.008645471,0.2937681,0.8456892,0.7847497,0.8738546,0.6790898,0.824977,1.393747,1.249434,0.6145674,0.6518182,0.6456238,0.6966115,0.6660938,0.6324481,0.6384626,1.026778,0.6001855,0.8370301,0.6321006,1.624677,0.7138683,0.8984904,1.616523,1.053328,0.6640574,1.208014,0.7513364,0.8973976,0.6334164,0.6793549,1.005336,0.6558363,0.9373526,0.722733,0.5762342,0.11894,0.05409284,0.06167552,0.1355462,0.1188521
316.1017,0.008306866,0.1019944,0.07843829,0.07888404,1.100638e-104,0.6081172,0.0923179,0.04749033,0.06027117,0.9794106,0.04331524,0.4814434,0.7149575,0.8969184,0.4978185,0.6833374,0.7160021,0.489059,0.5382643,0.4533941,0.6206209,0.7322202,0.6665674,0.5768707,0.591939,0.5664081,0.53242,0.7604048,0.5176944,0.7972507,0.6345074,0.7514948,0.5618104,0.5432424,0.8023724,0.5154646,0.6525223,0.6932277,0.5271108,0.6461381,0.5790497,0.6760264,0.621129,0.568659,0.004432687,0.4832184,0.02268781,0.1421566,0.3462152,0.1428295
316.9492,0.01199859,0.1719655,0.002952607,0.0661018,0.1734021,1.70101e-103,0.6892512,0.09908035,0.0861058,1.78035e-103,0.2053299,0.5764056,0.3715465,0.3907223,0.5172281,0.4846284,1.947475,0.4180178,0.473738,0.4928005,0.9283619,0.4426417,0.9352701,0.3771811,0.5378039,0.8903717,0.5970292,0.5330441,0.3943902,0.6730163,0.4235261,0.4037285,0.4871127,0.4461694,0.4740821,0.5638813,1.086565,0.4054571,0.383506,0.4715968,0.6819713,0.7929025,0.400711,0.4562734,0.03717116,0.1161743,0.07678304,0.2622841,0.1134457,0.2709413
317.7966,0.03208766,0.07284102,0.01975676,0.04454135,0.09663148,0.1826487,0.02197079,0.009944816,0.1406027,0.1415038,0.1974759,0.2711765,0.3287105,0.3323981,0.6019116,0.3604285,0.3168064,0.5406466,0.5563915,0.4770162,0.7680048,0.4104957,0.4160121,0.2883654,0.9882382,0.3868929,0.3093196,1.248896,0.2613915,0.4658521,0.395598,0.3194135,0.4631603,0.2536238,0.4920024,0.355945,0.6608746,0.3383786,0.823486,0.3052086,0.3880689,0.32008,0.2595855,0.469771,0.3812112,0.1626451,0.08505598,0.1507433,0.1344825,0.05264225
318.6441,0.1197335,0.102266,0.2243713,0.03558133,0.09723026,0.2285749,0.1105899,0.00147213,0.0447425,0.09653731,0.06659834,0.2211401,0.2481658,0.2909252,0.2013462,0.2508778,0.202858,0.1925452,0.2494008,0.2536181,0.22989,0.6371996,0.5920431,0.682863,0.2173016,0.2410455,1.447177,0.3215188,0.2333762,0.2466073,0.4026241,0.8933553,0.2125972,0.2335428,0.9462356,0.4407442,0.3967817,0.4129735,0.3278666,0.3234711,0.2841857,0.2822541,0.3856759,0.4382157,0.2915088,0.07906083,0.06124548,0.03506907,0.3022585,0.155922
319.4915,0.1199608,0.1394785,0.001968345,0.1026028,0.07411785,0.2947718,0.03162006,0.01262817,0.0152328,0.05355478,0.00602696,0.1486011,0.5826674,0.3644904,0.1874408,0.3578739,0.8475264,0.2370565,0.1619353,0.2259369,0.5466463,0.2308128,0.3673245,0.1943073,0.3318022,0.1821882,0.4107097,0.2338955,0.3029937,0.1659779,0.2642812,0.2161319,0.1889357,0.8294294,0.3786048,0.2929285,0.3086931,0.2933521,0.2061875,0.6237166,0.2371502,0.2146799,0.1824286,0.5164031,0.05138736,0.07980428,0.6541145,0.07773355,0.06955693,0.06706019
320.339,0.05690697,0.006555828,0.3798529,0.1610898,0.01273623,0.1069441,0.06954156,0.09903509,0.007219348,0.2111322,0.06185202,0.3773599,0.1150175,0.1358451,0.2425725,0.1160888,0.4342741,0.2659091,0.2006681,0.2382598,0.1491186,0.3992601,0.2336886,0.3514705,0.1193123,0.2942732,0.1591652,0.1725172,0.1654991,0.1754523,0.417996,0.1198535,0.2018346,0.2636282,0.1984077,0.7165878,0.2590473,0.4936279,0.1425458,0.8622219,0.3331725,0.1134121,0.1982814,0.1696874,0.08635474,0.1552272,0.03717187,0.407453,0.03998801,0.0009194566
321.1864,0.07608681,0.03527738,0.09386586,0.07918334,0.07375535,0.2432252,0.04446916,0.08189785,0.01934873,0.145963,0.128974,0.5473389,0.2274547,0.1031193,0.2194618,0.3698442,0.3057829,0.2369415,0.1683929,0.1869303,0.07893609,0.2188376,0.1561685,0.156743,0.1578907,0.1579934,0.2701071,0.2549237,0.4449226,0.1652005,0.3340642,0.1210575,0.07564814,0.207963,0.1822239,0.08188393,0.2207125,0.08221937,0.08747854,0.5428221,0.3831688,0.3374469,0.2993577,0.132206,0.03821331,0.5007851,0.1846402,0.375749,0.1747411,0.1112511
322.0339,0.1367703,1.022606e-96,0.1144711,9.694179e-97,0.1545199,0.09663997,0.2693786,0.4894994,0.01166194,0.1084549,0.5246893,0.5047191,0.1587186,0.1075959,0.8394571,0.1719241,0.2065648,0.4034786,0.5372143,0.3596688,0.1170855,0.05294966,0.04751348,0.2289606,0.1597043,0.1023239,0.05601899,0.1041355,0.2659948,0.2832197,0.3743282,0.1515907,0.2081361,0.1718102,0.1291883,0.08002334,0.1856991,0.6072682,0.2606364,0.2825475,0.2343,0.05346952,0.09617652,0.2631229,0.07530404,0.007466223,0.2011227,0.2706021,0.1152169,0.05436514
322.8814,0.2763776,0.005820281,0.3488906,0.5909328,0.06689736,0.2294781,0.04899006,0.007825913,0.0356747,0.4739294,0.6526155,0.1399918,0.5126595,0.4038437,0.09103725,0.2317395,0.2720901,0.3365248,0.03090362,0.2927422,0.07256202,0.6178835,0.5047083,0.08560098,0.6171351,0.1695203,0.04644395,0.1906855,0.1779771,0.1086859,0.3061974,0.1744672,0.2808913,0.03156261,0.2662045,0.6426311,0.09784044,0.0342486,0.452913,0.1550064,0.15949,0.03206558,0.06453405,0.2102494,0.06755084,0.1137909,0.03804433,0.1023131,0.2160891,0.1663298
323.7288,0.01705496,0.07253542,1.613179e-94,0.2208817,0.1350484,0.1375017,0.3053406,0.01032456,0.1034939,0.1455289,0.04665813,0.2145314,0.05726495,0.0269196,0.02262346,0.07717804,0.05315861,0.06071777,0.1435566,0.05129089,0.2095714,0.2535833,0.4139514,0.03859164,0.4511719,0.03706414,0.3869224,0.1712366,0.08377182,0.08043044,0.3736148,0.5842298,0.08668354,0.1957695,0.4148417,0.1001217,0.08531142,0.2721757,0.06733953,0.19056,0.1415123,0.02881593,0.09431729,0.03967381,0.1853699,0.09918267,0.3036785,0.009286598,0.01843393,0.04989123
324.5763,0.1741743,0.07561178,0.1078951,1.961694e-93,0.4066986,0.3056471,1.940498e-93,0.140047,0.07674353,0.2242176,0.1599748,0.02402225,0.01383929,0.2094144,0.05743021,0.4192315,0.05642097,0.3938974,0.09398731,0.01845453,0.1467647,0.05035813,0.2157068,0.2689698,0.1001302,0.1337545,0.01614485,0.177754,0.1831271,0.1118669,0.02602276,0.106484,0.09313416,0.1140751,0.08306703,0.1685455,0.1575936,0.7080072,0.162269,0.09520246,0.2581897,0.01874712,0.368188,0.03824673,0.1684974,0.1228644,0.03045586,0.02039138,0.1842135,0.09999769
325.4237,0.004803731,0.06101482,0.1990904,0.001476845,0.170549,0.182885,2.389657e-92,0.06073728,2.782338e-92,0.1269847,0.1311797,0.3613977,0.0448962,0.1956319,0.1582981,0.04517534,0.6820706,0.037594,0.08290343,0.01377192,0.1018492,0.1032531,0.0137571,0.03576633,0.06802378,0.1042115,0.08386361,0.1183254,0.6208118,0.1150428,0.03389281,0.1681267,0.2668649,0.2948315,0.06366282,0.2025262,0.5198602,0.2113354,0.3691909,0.05845605,0.1056609,0.2693189,0.008754269,0.01000701,0.01565007,0.1289871,0.08991842,0.1902538,0.03483635,0.1371855
326.2712,0.6136286,0.4276234,0.009366828,0.1068384,0.05102685,0.03494456,0.5940126,0.3654735,0.08593615,0.08403565,0.1430139,0.3340477,0.01507054,0.7089581,0.779434,0.01467565,0.5497886,0.09961487,0.02041921,0.08202289,0.2110136,0.1012152,0.09224474,0.00604481,0.1673449,0.1530242,0.005635241,0.101073,0.5634324,0.1438622,0.05327913,0.05801922,0.182526,0.2038904,0.2027805,0.1752254,0.3078892,0.3611258,0.2039208,0.04964916,0.1297413,0.1927172,0.2980635,0.2548459,0.2980611,0.01023636,0.073018,0.1398042,0.1269873,0.3620065
327.1186,0.006463096,0.05376729,0.001020601,0.09775022,0.07195202,0.1785165,0.3596045,0.1158299,0.00847856,0.162025,0.0745902,0.3709827,0.01355893,0.6104016,0.0521936,0.02568235,0.5052909,0.05507192,0.05478028,0.560264,0.1071249,0.008074827,0.1587705,0.1243107,0.1723327,0.03156319,0.01322442,0.2405702,0.5390417,0.005590671,0.4410287,0.03737161,0.02330321,0.01869739,0.1572004,0.1833798,0.2426923,0.184933,0.1283034,0.2258623,0.08090723,0.546323,0.01221532,0.2091053,0.1960783,0.1122926,0.2228513,0.1008668,0.2870772,0.02345317
327.9661,0.1522423,0.2316939,0.07886176,0.3846666,0.08530762,0.1838584,0.1798334,0.1186542,0.0863307,0.156909,0.02087409,0.1902127,0.01708079,0.07118564,0.002387764,0.1642472,0.04937547,0.1107732,0.07668042,0.05968167,0.1480178,0.07611798,0.01892295,0.1048114,0.1610973,0.00243675,0.04047925,0.1722524,0.1099877,0.05345059,0.06388625,0.0329067,0.27843,0.008153564,0.002318581,0.04450901,0.2622258,0.2982001,0.3526184,0.4404022,0.03983681,0.03551352,0.003414894,0.03046098,0.0001037973,0.05964678,0.2877278,0.000373124,0.03206213,0.1194016
328.8136,0.3918514,0.04798365,0.2328032,0.047909,0.03753253,0.3001994,0.1169843,0.6388958,0.2084915,0.03904165,0.02486748,0.3463186,0.0220319,0.0323805,0.08254194,0.2767298,0.01972969,0.001398832,0.06299811,0.02983302,0.1497549,0.08491745,0.1721382,0.001398916,0.001431024,0.00149132,0.3894681,0.02186438,0.0262518,0.2247028,0.1789982,0.2656321,0.07986194,0.1077861,0.07549519,0.03931339,0.1239371,0.05633457,0.154926,0.1823171,0.1758972,0.9764869,0.1390135,0.336725,0.287006,0.03376198,0.09834842,0.249129,0.1418518,0.3668148
329.661,0.05480509,0.1563199,0.1082849,0.1700423,0.05110829,0.2635603,0.1466087,0.008030072,0.01888052,0.04698861,0.2798883,0.05525819,0.1526188,0.04002299,0.5974209,0.08603556,0.5920622,0.0008436457,0.3483777,0.1266931,0.06203196,0.04353554,0.2004779,0.0755599,0.2568408,0.0008994257,0.02000009,0.3422706,0.03137337,0.7641663,0.3138703,0.2084465,0.1757264,0.4833787,0.009014677,0.06823444,0.179033,0.1613213,0.1334168,0.002727995,0.1465192,0.01367783,0.1893959,0.1426525,0.00256636,0.2174242,0.4352603,0.1387266,0.04488722,0.03728569
330.5085,0.07911584,0.04766337,0.1036336,0.5738984,0.07329271,0.0005184932,0.1961629,0.350461,0.7569011,0.2360559,0.1080273,0.02447649,0.06263712,0.000549767,0.05202778,0.2552276,0.08462921,0.0758546,0.1229693,0.1602205,0.6365441,0.2059401,0.0005053003,0.1795221,0.02366197,0.2245254,0.3200208,0.06571128,0.1142716,0.03866216,0.2752156,0.2182979,0.1478045,0.3098306,0.01211922,0.0625643,0.01415005,0.044479,0.2263614,0.2861044,0.08344836,0.01453347,0.1454323,0.05652173,0.4331926,0.1543444,0.134991,0.1427153,0.1026081,0.1413043
331.3559,0.04970277,0.01316003,0.5344404,0.9275854,0.1206468,0.2765668,0.1969761,0.07669964,0.3411556,0.05238733,3.687946e-84,0.05214816,0.3847406,0.02409114,0.3602938,0.04284958,0.3537132,0.3163567,0.4187494,0.1380563,0.09574374,0.1808825,0.0002959465,0.2827095,0.1045504,0.0463439,0.05413393,0.3536449,0.2840777,0.0532283,0.1807353,0.3261739,0.1360399,0.1552843,0.04006061,0.6252782,0.1628665,0.1601359,0.000298324,0.03721496,0.02137417,0.06027098,0.08044674,0.4746435,0.00389663,0.2366749,0.003472173,0.03392226,0.1413819,0.1627003
332.2034,0.1814187,8.56726e-83,0.01383624,0.03751705,8.505571e-83,0.1263394,0.3907992,0.2902815,0.4283599,0.02188623,0.07689915,0.1854034,0.1670252,0.07012842,0.3591351,0.07981237,0.006422502,0.06720289,0.09745959,1.038661,0.09389801,0.09920786,0.0006099898,0.1119335,0.06064436,0.1681244,0.3127029,0.08234308,0.1144376,0.03795797,0.2277697,0.08323026,0.09564323,0.03289927,0.2092233,0.008875962,0.1692516,0.1005994,0.01624483,0.06736449,0.10918,0.07470291,0.2237791,0.04180992,0.1387781,0.2155017,0.1245564,0.2330367,0.01562671,0.1942572
333.0508,0.04611292,0.01426877,0.2695047,0.2494796,0.09158393,2.412595e-81,0.4201522,0.198901,0.09588634,2.564379e-81,0.05992427,0.287422,0.005368818,0.01532622,0.01591994,0.0001096056,0.2215604,0.01595173,0.09368466,0.0002691852,0.01599599,0.1621161,0.03784156,0.200794,0.07689592,0.5527855,0.04725678,0.04151413,0.07893077,0.09068452,1.231669,0.08954565,0.1978431,0.8352456,0.01081476,0.436399,0.08818233,0.2011573,0.09621592,0.03973982,0.1569198,0.08372507,0.4879686,0.1229051,0.108672,0.2366928,0.01501943,0.1139788,0.1698378,0.1411286
333.8983,0.201338,0.1758866,6.105277e-80,0.7166498,0.1072258,0.3997503,0.1193686,0.3628991,0.1301403,0.03155,0.05780931,0.08571744,0.1158704,0.4539185,0.18772,0.008677417,0.2389921,0.04634437,0.1107493,0.2527217,0.1756009,0.01635905,0.007476405,0.04274102,0.08520132,0.1420382,0.02458263,0.03623105,0.562647,0.06400926,0.1400826,0.03551407,0.06128535,0.2145078,5.481105e-05,0.172854,0.07425625,0.003144995,0.05899235,0.1007125,0.560628,0.03401888,0.0973911,0.1207834,0.2108625,0.334958,0.02370947,0.4554522,0.05238283,0.1645701
334.7458,0.3063124,0.3566487,0.09563504,0.08282322,0.02477581,0.452041,0.6163348,0.03439454,0.05597528,0.00207883,0.1443099,0.07394991,0.2735766,0.1574235,3.117737e-05,0.05677275,0.2611076,0.09158583,0.195871,0.3589405,0.2769603,0.1027564,0.2809963,0.2150938,0.006593552,0.3190815,0.08329717,0.0015544,0.3799647,0.0006494855,0.4253507,0.3982508,0.02672271,0.0640762,0.1534027,0.04964878,0.08657021,0.04216198,0.2561398,0.2687853,0.007122361,0.3432371,0.1018834,0.1461755,0.0001258657,0.1045091,0.04888033,0.3689681,0.1882538,0.04559887
335.5932,0.3557247,0.04809987,0.01476209,0.0716573,0.05088447,0.06149109,0.3066964,0.1976312,0.3319307,0.08238341,0.06262647,0.3284118,0.2838512,0.4163388,0.07624445,0.05191066,0.1412464,0.1825154,0.1723969,0.06282804,0.05016544,0.2973177,0.36569,0.155872,0.119414,0.1669991,0.2714396,0.02486923,0.07712487,0.2362675,0.1297553,0.1630509,0.118928,0.2476852,0.1248459,0.1540888,0.1206514,0.2332965,0.4274618,0.07811905,0.6975802,0.3880816,0.2335198,0.1588015,0.0556222,0.3139381,0.1225141,0.3157453,0.1164047,0.1148937
336.4407,0.01439705,0.01771047,0.06777389,0.02971246,0.1069119,0.1729615,0.4301799,0.08536553,0.3634728,0.2447374,0.05059783,0.1961436,0.210527,0.1416418,0.0222487,9.906286e-06,0.04638375,0.1817392,0.02230058,0.0003032308,0.214501,0.04427899,0.2456369,0.08843613,0.07742971,0.4287508,0.07248724,0.245571,8.47538e-06,0.1544597,0.2365047,0.01316552,0.04466442,0.2032692,0.03636386,0.07492348,0.1161918,0.04793954,0.1040511,0.09229522,0.02931033,0.01939069,0.2107857,0.09596606,0.029051,0.1272569,0.1223905,0.04900823,0.1378087,0.09091701
337.2881,0.07508069,0.09593036,0.153731,0.08193942,0.05777793,0.02952482,0.01123067,0.1256122,0.06715969,0.160833,0.1467801,0.1235566,0.1335858,0.1461219,0.02704925,0.176395,0.09026209,0.04410477,0.05105046,0.004032099,0.2450574,0.1177305,0.02182848,0.1242805,0.02329863,0.1303762,0.01175112,0.05626267,0.08007488,0.04326283,0.1615285,0.1852078,0.2185884,4.426596e-06,0.02433869,0.06623427,0.07682126,0.02955274,0.153442,0.1891543,5.214504e-06,0.1662917,0.09215309,0.01054532,0.3358562,0.005045484,0.01779977,0.09841105,0.7046327,0.1338595
338.1356,0.4965943,0.3615934,0.07139532,0.03849054,0.0080164,0.1968342,0.08351732,4.600241e-73,1.212907,0.2379021,0.2899237,0.0876124,0.1228864,0.03102574,0.3586742,2.727455e-06,0.01173688,2.398882e-06,0.5079733,0.01786523,0.2980137,0.2684211,0.1744248,0.4429394,0.5457221,0.05714412,0.2369958,0.002595728,0.5975533,0.02558535,0.4462189,0.1343281,0.3811239,0.1888883,2.433466e-06,0.04754716,0.2287301,0.118634,0.0758204,0.03013168,0.2100129,0.08398133,0.166028,0.01203722,0.1234619,0.09856791,0.0290499,0.08597526,0.621398,0.05642983
